userID	movieID	rating	date_day	date_month	date_year	date_hour	date_minute	date_second
493	2840	2.5	10	7	2008	22	42	51
493	2858	4	7	7	2008	22	52	36
493	2875	3	15	7	2008	9	14	46
493	2890	3.5	11	7	2008	8	42	27
493	2908	4.5	7	7	2008	23	42	22
493	2918	3.5	8	7	2008	8	34	7
493	2961	3	15	7	2008	8	59	15
493	2987	3.5	8	7	2008	8	22	41
493	2997	4.5	7	7	2008	23	13	59
493	3006	3	8	7	2008	13	0	58
493	3052	3	8	7	2008	8	39	59
493	3053	3.5	15	7	2008	8	37	23
493	3072	3.5	8	7	2008	12	58	23
493	3081	4	7	7	2008	23	59	41
493	3083	4.5	15	7	2008	21	16	21
493	3101	4	8	7	2008	12	51	41
493	3105	4	10	7	2008	22	30	18
493	3125	3.5	8	7	2008	8	12	35
493	3129	4	11	7	2008	8	54	13
493	3147	3.5	8	7	2008	8	27	18
493	3148	4	10	7	2008	22	27	55
493	3160	3.5	7	7	2008	23	25	7
493	3161	2.5	8	7	2008	8	12	52
493	3169	3.5	11	7	2008	8	54	36
493	3186	3.5	10	7	2008	22	49	18
493	3252	3.5	7	7	2008	23	39	40
493	3253	3.5	8	7	2008	8	46	20
493	3256	3	8	7	2008	13	0	40
493	3257	3	10	7	2008	22	32	53
493	3259	2.5	7	7	2008	23	53	42
493	3263	3	10	7	2008	22	37	22
493	3273	2	8	7	2008	0	3	11
493	3301	2.5	7	7	2008	23	31	13
493	3328	4	11	7	2008	8	28	40
493	3355	3.5	7	7	2008	22	59	15
493	3386	3	2	8	2008	23	9	23
493	3408	3.5	8	7	2008	8	38	15
493	3418	4	7	7	2008	23	29	57
493	3436	3.5	15	7	2008	9	8	21
493	3481	3.5	7	7	2008	23	34	53
493	3489	4	10	7	2008	22	21	32
493	3499	4	10	7	2008	22	14	49
493	3536	3	7	7	2008	22	33	0
493	3556	4	8	7	2008	0	5	0
493	3578	4	7	7	2008	23	44	48
493	3677	3	3	8	2008	7	54	7
493	3686	3.5	15	7	2008	9	6	13
493	3793	3	8	7	2008	8	21	59
493	3795	4	4	8	2008	20	40	49
493	3798	1.5	7	7	2008	22	30	43
493	3824	2.5	4	8	2008	20	37	54
493	3826	3	7	7	2008	23	44	15
493	3882	2.5	8	7	2008	0	5	35
493	3893	3	10	7	2008	22	40	23
493	3897	3.5	7	7	2008	23	21	4
493	3909	2.5	15	7	2008	21	17	30
493	3948	2.5	8	7	2008	8	42	57
493	3949	5	7	7	2008	23	6	11
493	3952	3	15	7	2008	8	40	11
493	3953	2.5	7	7	2008	23	21	37
493	3969	3.5	10	7	2008	22	43	4
493	3983	3.5	7	7	2008	23	47	9
493	3993	4	11	7	2008	8	52	3
493	3994	3	8	7	2008	12	49	47
493	3996	3.5	8	7	2008	8	21	57
493	3998	2.5	5	9	2008	9	25	2
493	4008	4	7	7	2008	23	52	26
493	4011	4	7	7	2008	23	28	42
493	4014	3.5	7	7	2008	22	41	44
493	4018	1	10	7	2008	22	21	11
493	4019	2	7	7	2008	22	30	55
493	4020	3	30	7	2008	22	40	14
493	4022	3	8	7	2008	8	37	53
493	4025	3	10	7	2008	22	18	12
493	4027	5	7	7	2008	23	58	46
493	4029	2.5	7	7	2008	23	25	55
493	4034	3	8	7	2008	8	28	19
493	4041	3.5	4	8	2008	20	36	9
493	4067	3	15	7	2008	8	39	47
493	4085	3	8	7	2008	12	56	19
493	4091	4	15	7	2008	8	48	5
493	4103	5	7	7	2008	23	0	4
493	4121	3.5	5	9	2008	9	23	37
493	4155	3	11	7	2008	9	13	37
493	4161	3.5	11	7	2008	9	17	46
493	4169	3	30	7	2008	22	46	8
493	4205	3.5	8	7	2008	0	0	41
493	4239	3	10	7	2008	22	34	21
493	4246	3.5	7	7	2008	23	55	45
493	4306	4	8	7	2008	8	20	48
493	4307	5	10	7	2008	22	24	49
493	4308	4.5	7	7	2008	23	54	21
493	4333	2	4	8	2008	20	45	6
493	4351	3.5	17	7	2008	8	44	18
493	4361	4	7	7	2008	23	51	24
493	4370	3	8	7	2008	12	58	13
493	4380	5	7	7	2008	23	8	1
493	4389	3.5	30	7	2008	22	57	54
493	4447	1.5	7	7	2008	22	29	27
493	4474	3.5	5	9	2008	9	21	52
493	4476	3.5	5	9	2008	9	22	0
493	4487	4	7	7	2008	23	53	20
493	4521	3.5	15	7	2008	8	56	32
493	4527	3	15	7	2008	8	57	3
493	4537	4.5	15	7	2008	8	56	34
493	4621	3.5	11	7	2008	8	26	18
493	4639	3	15	7	2008	9	6	18
493	4641	4	7	7	2008	23	58	12
493	4643	3	10	7	2008	22	21	19
493	4718	2.5	7	7	2008	23	49	21
493	4720	3	10	7	2008	22	14	47
493	4823	3.5	7	7	2008	23	35	4
493	4848	4.5	8	7	2008	0	1	56
493	4865	4	7	7	2008	22	55	40
493	4878	3.5	14	9	2008	21	50	39
493	4881	4	7	7	2008	23	57	20
493	4886	4	8	7	2008	8	25	34
493	4901	3	11	7	2008	9	17	59
493	4963	3.5	7	7	2008	23	29	11
493	4973	4	7	7	2008	22	34	42
493	4975	3	7	7	2008	23	53	11
493	4992	3	30	7	2008	22	27	31
493	4995	4	8	7	2008	8	29	42
493	5014	4	7	7	2008	23	46	26
493	5015	4	10	7	2008	22	43	28
493	5064	4	10	7	2008	22	49	26
493	5151	3	30	7	2008	22	45	18
493	5152	3	11	7	2008	8	46	49
493	5218	4.5	8	7	2008	12	58	49
493	5225	3	30	7	2008	22	31	32
493	5245	1.5	7	7	2008	23	39	24
493	5265	3	28	7	2008	8	22	46
493	5296	2.5	11	7	2008	8	58	0
493	5299	3.5	8	7	2008	12	58	18
493	5312	3	7	7	2008	23	48	47
493	5316	3	8	7	2008	0	3	59
493	5334	3	5	9	2008	9	43	44
493	5349	3.5	8	7	2008	0	5	12
493	5364	3.5	4	8	2008	20	36	35
493	5377	4	7	7	2008	23	56	15
493	5378	3	17	7	2008	9	5	52
493	5380	3	11	7	2008	8	49	8
493	5388	3	10	7	2008	22	35	31
493	5415	3	15	7	2008	9	0	26
493	5418	4	8	7	2008	8	45	30
493	5445	3.5	7	7	2008	23	52	23
493	5463	3	11	7	2008	8	37	47
493	5464	3	10	7	2008	22	23	44
493	5481	2	10	7	2008	22	27	18
493	5505	3.5	14	7	2008	23	35	57
493	5530	2.5	28	7	2008	8	23	22
493	5553	3.5	15	7	2008	8	45	34
493	5613	4	11	7	2008	9	6	48
493	5617	3.5	2	8	2008	23	7	43
493	5618	5	7	7	2008	23	5	0
493	5620	3	11	7	2008	8	49	29
493	5625	3.5	14	7	2008	23	35	53
493	5668	3	28	7	2008	8	26	48
493	5673	3	19	11	2008	17	6	43
493	5812	3	2	8	2008	23	0	44
493	5817	3.5	2	8	2008	23	4	2
493	5878	4	15	7	2008	21	16	4
493	5881	3.5	11	7	2008	8	43	23
493	5902	3.5	10	7	2008	22	20	38
493	5903	3	11	7	2008	8	37	5
493	5942	2	30	7	2008	22	51	30
493	5943	3	8	7	2008	8	13	34
493	5945	3	10	7	2008	22	45	11
493	5956	4	7	7	2008	23	37	39
493	5957	3.5	15	7	2008	9	3	19
493	5989	3.5	8	7	2008	12	49	25
493	5991	4	7	7	2008	23	55	54
493	5992	3.5	7	7	2008	23	54	14
493	5995	4	10	7	2008	22	23	53
493	6003	3.5	11	7	2008	8	42	18
493	6006	2.5	5	9	2008	9	18	49
493	6016	4	21	8	2008	20	49	11
493	6041	3.5	3	8	2008	8	31	27
493	6060	3	16	9	2008	18	17	29
493	6155	3.5	7	7	2008	23	21	15
493	6187	3.5	7	7	2008	22	42	5
493	6202	4.5	17	7	2008	9	3	59
493	6215	2.5	11	7	2008	8	36	35
493	6218	4	7	7	2008	23	40	46
493	6235	4.5	3	8	2008	7	58	56
493	6252	2.5	11	7	2008	8	51	25
493	6323	3.5	7	7	2008	23	35	20
493	6367	2.5	7	7	2008	23	54	47
493	6377	4	8	7	2008	8	29	22
493	6378	3	7	7	2008	23	27	24
493	6493	3	7	7	2008	23	21	27
493	6539	5	7	7	2008	22	55	3
493	6614	3	15	7	2008	8	57	0
493	6687	2.5	5	9	2008	9	18	54
493	6709	3.5	11	7	2008	9	16	14
493	6763	2	26	7	2008	20	38	32
493	6770	4.5	11	7	2008	8	50	34
493	6810	3	15	7	2008	9	7	54
493	6832	3	30	7	2008	22	47	48
493	6870	4.5	7	7	2008	23	46	34
493	6873	3.5	11	7	2008	8	42	40
493	6874	4	17	7	2008	8	50	23
493	6879	3.5	30	7	2008	22	29	10
493	6881	3	30	7	2008	22	39	58
493	6927	3	17	7	2008	8	37	1
493	6932	4	7	7	2008	23	42	17
493	6942	3	10	7	2008	22	32	7
493	6950	3	11	7	2008	8	39	18
493	6953	4	7	7	2008	23	46	15
493	6979	3.5	2	8	2008	23	12	26
493	7018	4	30	7	2008	22	47	32
493	7023	4.5	26	7	2008	20	34	18
493	7034	4	3	8	2008	8	8	22
493	7090	4.5	8	7	2008	8	34	2
493	7139	4	7	7	2008	23	4	10
493	7143	3	10	7	2008	22	20	49
493	7147	4	7	7	2008	23	51	20
493	7149	4	17	7	2008	8	47	32
493	7151	3	7	7	2008	23	57	9
493	7154	3	8	7	2008	0	5	57
493	7158	4	2	8	2008	23	0	29
493	7161	2.5	30	7	2008	22	38	21
493	7169	3	30	7	2008	22	44	10
493	7254	3	10	7	2008	22	36	10
493	7285	3.5	14	9	2008	21	51	16
493	7293	3	26	7	2008	20	38	25
493	7347	3	11	7	2008	9	15	41
493	7349	4	10	7	2008	22	0	29
493	7361	4.5	7	7	2008	23	3	12
493	7367	3	7	7	2008	23	59	2
493	7371	4.5	17	7	2008	8	35	48
493	7377	3	7	7	2008	23	48	32
493	7444	3	11	7	2008	8	50	40
493	7451	3	13	11	2008	23	9	8
493	7458	4	7	7	2008	23	30	5
493	7767	4.5	26	7	2008	20	24	44
493	8014	3	7	7	2008	23	10	44
493	8024	3	15	7	2008	8	51	51
493	8254	3.5	11	7	2008	9	15	15
493	8361	3	14	7	2008	23	36	25
493	8464	3.5	2	8	2008	23	1	33
493	8530	3.5	8	7	2008	8	30	27
493	8533	5	7	7	2008	22	48	45
493	8665	3.5	10	7	2008	22	14	9
493	8783	3	7	7	2008	23	45	47
493	8784	3	4	8	2008	20	21	17
493	8813	3.5	8	7	2008	0	2	9
493	8833	3	11	7	2008	8	48	34
493	8836	3	30	7	2008	22	44	52
493	8868	2.5	11	7	2008	9	13	34
493	8869	2.5	30	7	2008	22	41	1
493	8873	4	7	7	2008	23	5	41
493	8910	4.5	8	7	2008	0	1	59
493	8915	3.5	11	7	2008	9	1	49
493	8916	3	4	8	2008	20	35	52
493	8919	3.5	7	7	2008	23	47	40
493	8948	2.5	11	7	2008	9	0	13
493	8949	3	10	7	2008	22	31	53
493	8951	3	30	7	2008	10	39	15
493	8958	4	2	8	2008	23	4	36
493	8961	3.5	8	7	2008	8	46	2
493	8970	4.5	7	7	2008	22	56	5
493	8972	3	30	7	2008	22	44	32
493	8973	4	15	7	2008	21	16	26
493	8981	3	11	7	2008	8	15	52
493	8984	2.5	7	7	2008	23	29	3
493	9010	3	3	8	2008	8	21	0
493	27416	3.5	15	7	2008	21	7	14
493	27773	3.5	19	10	2008	12	59	3
493	27803	4	8	7	2008	8	33	27
493	27815	3	22	10	2008	11	48	55
493	27821	3	17	7	2008	8	36	19
493	27851	4	3	8	2008	8	18	55
493	30707	4.5	10	7	2008	22	31	43
493	30749	3.5	10	7	2008	22	42	13
493	30793	4	11	7	2008	8	47	42
493	30810	3	7	7	2008	23	19	48
493	30812	3	11	7	2008	8	59	49
493	30822	3	7	7	2008	23	57	30
493	30850	1.5	7	7	2008	23	38	55
493	30898	2.5	11	7	2008	8	47	2
493	31114	3.5	7	7	2008	22	38	51
493	31433	3.5	15	7	2008	8	50	2
493	31658	5	7	7	2008	23	12	29
493	31696	3	17	7	2008	8	42	20
493	32025	3.5	15	7	2008	21	6	29
493	32291	3	7	7	2008	23	41	42
493	32584	3.5	28	7	2008	8	22	41
493	32587	4.5	7	7	2008	23	18	31
493	32596	2.5	15	7	2008	21	17	26
493	33145	4	28	7	2008	8	28	11
493	33162	3	11	7	2008	9	16	54
493	33166	3	10	7	2008	22	32	21
493	33493	3	17	7	2008	9	5	42
493	33679	2.5	7	7	2008	23	30	16
493	33794	3.5	8	9	2008	21	21	14
493	33880	4	2	8	2008	23	7	36
493	34048	3	7	7	2008	23	53	18
493	34162	2.5	10	7	2008	22	45	41
493	34319	3.5	7	7	2008	23	55	35
493	34336	3.5	7	7	2008	23	34	22
493	34437	3.5	7	7	2008	23	19	30
493	34523	3.5	10	9	2008	18	9	54
493	35836	3	10	7	2008	22	42	4
493	35957	3	30	7	2008	22	51	49
493	36401	2.5	11	7	2008	9	11	10
493	36517	3.5	8	7	2008	8	12	20
493	36525	3.5	11	7	2008	8	49	49
493	36527	2.5	11	7	2008	9	9	16
493	36537	3	11	7	2008	9	4	55
493	37475	2	7	7	2008	22	37	40
493	37729	4	7	7	2008	22	59	35
493	38061	3.5	19	10	2008	12	39	35
493	38499	3	25	10	2008	9	59	36
493	38798	3	11	7	2008	8	57	32
493	39183	5	14	7	2008	23	35	37
493	39231	2.5	8	7	2008	0	5	23
493	39234	3	11	7	2008	9	12	39
493	39292	3	11	7	2008	8	42	9
493	39427	3	1	9	2008	8	2	17
493	39435	3	30	7	2008	23	0	36
493	40278	3	14	7	2008	23	35	50
493	40414	3.5	11	7	2008	9	4	25
493	40583	3	11	7	2008	8	42	13
493	40819	4	7	7	2008	23	44	58
493	40870	4	7	7	2008	23	12	42
493	40955	3.5	30	7	2008	22	52	10
493	40966	2.5	11	7	2008	9	15	46
493	41025	3	7	7	2008	23	57	34
493	41285	4.5	7	7	2008	23	41	22
493	41573	3	11	7	2008	9	2	14
493	41863	3	5	9	2008	9	13	28
493	42004	4	2	8	2008	22	59	33
493	42007	3	11	7	2008	8	50	53
493	42015	2.5	14	7	2008	23	37	28
493	42021	2.5	8	7	2008	8	13	30
493	42418	3	11	7	2008	8	36	56
493	43744	2.5	30	7	2008	22	43	32
493	44161	3.5	11	7	2008	8	15	3
493	44195	3.5	30	7	2008	22	39	55
493	44199	3	2	8	2008	22	57	7
493	44555	4.5	7	7	2008	23	2	51
493	44665	3.5	7	7	2008	23	31	47
493	44694	4	7	7	2008	23	16	7
493	44761	3.5	19	10	2008	14	33	56
493	44864	3	28	7	2008	8	22	54
493	44929	2	14	7	2008	23	37	16
493	45081	2	19	10	2008	12	57	8
493	45720	3	17	7	2008	8	48	29
493	45722	3.5	7	7	2008	22	55	7
493	45726	1	7	7	2008	23	20	41
493	45732	2.5	17	7	2008	8	51	38
493	45880	3.5	8	7	2008	0	5	52
493	46578	3.5	7	7	2008	23	5	36
493	46723	3.5	7	7	2008	23	28	30
493	46967	2.5	7	7	2008	23	57	43
493	47202	4	7	7	2008	23	11	3
493	47610	3	7	7	2008	23	26	57
493	47894	4	30	7	2008	22	52	7
493	47970	3	4	8	2008	20	29	56
493	48043	4	30	7	2008	22	26	50
493	48082	3	30	7	2008	22	31	16
493	48142	2	7	7	2008	23	57	49
493	48262	4	30	7	2008	23	4	35
493	48394	4.5	7	7	2008	23	3	29
493	48412	2.5	25	10	2008	9	54	5
493	48696	3.5	7	7	2008	23	36	53
493	48738	4	7	7	2008	23	40	4
493	48744	3	2	8	2008	23	6	10
493	48774	2.5	2	8	2008	22	58	41
493	48780	3.5	7	7	2008	23	1	15
493	48783	3	19	10	2008	12	48	0
493	49286	2.5	11	7	2008	9	0	58
493	49530	4	7	7	2008	23	37	21
493	49772	3	7	7	2008	23	27	37
493	50068	4	19	10	2008	12	48	59
493	50162	4	11	7	2008	8	47	35
493	50442	3	7	7	2008	23	31	22
493	50514	3.5	7	7	2008	23	9	58
493	50601	3.5	2	8	2008	23	10	34
493	50685	3	11	7	2008	8	46	5
493	50802	1	30	7	2008	22	58	22
493	50872	3	31	8	2008	10	57	58
493	51084	2	7	7	2008	23	56	26
493	52241	4	10	8	2008	20	39	17
493	52328	3	30	7	2008	22	52	18
493	52604	2.5	7	7	2008	22	39	15
493	52668	2.5	28	7	2008	8	25	3
493	52967	4	7	7	2008	23	5	21
493	52973	3	9	11	2008	5	36	38
493	52975	3.5	11	7	2008	8	24	46
493	53125	3	7	7	2008	22	55	9
493	53322	3	26	7	2008	20	34	59
493	53550	4	7	7	2008	23	1	9
493	53988	3.5	11	7	2008	9	2	3
493	54259	4	11	7	2008	9	1	20
493	54286	4	11	7	2008	9	10	40
493	54745	3.5	14	11	2008	13	35	13
493	54780	3.5	7	7	2008	22	57	43
493	54796	3	17	7	2008	8	53	26
493	55052	3.5	7	7	2008	23	40	18
493	55069	4	8	7	2008	8	8	41
493	55094	3	7	7	2008	23	44	3
493	55118	4	8	7	2008	0	1	52
493	55247	5	28	7	2008	8	12	25
493	55253	3	7	7	2008	23	14	24
493	55269	4	7	7	2008	23	20	5
493	55276	3	11	7	2008	8	42	6
493	55280	5	7	7	2008	22	50	11
493	55288	3	7	7	2008	23	45	31
493	55290	3	4	8	2008	20	30	25
493	55402	4.5	11	7	2008	8	33	50
493	55805	3.5	7	7	2008	23	25	37
493	55814	5	7	7	2008	22	52	15
493	55820	3.5	7	7	2008	23	4	16
493	55872	3	7	7	2008	22	56	16
493	56152	3	15	7	2008	8	48	34
493	56274	2.5	17	7	2008	8	37	5
493	56286	4	11	7	2008	8	39	29
493	56333	3	26	7	2008	20	35	26
493	56757	3.5	13	8	2008	21	1	40
493	56788	2	7	7	2008	22	58	10
493	56941	1.5	7	7	2008	22	57	10
493	56949	3.5	7	7	2008	22	56	52
493	57243	5	17	7	2008	9	4	6
493	57669	4	26	7	2008	20	18	31
493	58025	2.5	14	9	2008	21	51	25
493	58078	2.5	28	7	2008	8	20	33
493	58103	3	5	9	2008	9	10	35
493	58154	3	7	7	2008	23	57	40
493	58246	2	26	7	2008	20	19	11
493	58334	3.5	8	9	2008	21	23	48
493	58347	3.5	23	11	2008	6	49	1
493	58381	3.5	17	7	2008	9	11	19
493	58418	2	7	7	2008	22	57	31
493	58490	3	11	7	2008	8	35	10
493	58559	3	19	10	2008	12	50	10
493	58803	3	18	12	2008	9	9	47
493	59141	3.5	2	12	2008	2	37	24
493	59315	3	16	9	2008	18	8	43
493	59333	2.5	27	8	2008	9	49	45
493	59725	2	2	12	2008	2	37	10
493	60147	3	17	7	2008	9	10	40
493	61071	2.5	19	11	2008	17	7	7
498	19	1.5	28	8	2007	17	57	51
498	344	3	28	8	2007	17	57	51
498	345	3	28	8	2007	17	59	19
498	585	2.5	28	8	2007	17	32	49
498	910	4.5	28	8	2007	17	33	14
498	924	4	28	8	2007	17	51	59
498	1060	4	28	8	2007	17	33	22
498	1127	3	28	8	2007	17	57	28
498	1203	4	28	8	2007	17	51	3
498	1244	4.5	28	8	2007	17	46	32
498	1297	4.5	28	8	2007	17	41	51
498	1333	4	28	8	2007	17	32	47
498	1541	2.5	28	8	2007	17	58	36
498	1729	2.5	28	8	2007	17	33	8
498	2015	3.5	28	8	2007	17	55	45
498	2124	3.5	28	8	2007	17	58	23
498	2133	4	28	8	2007	17	58	41
498	2262	3	28	8	2007	17	55	15
498	2407	2.5	28	8	2007	17	33	5
498	2424	2.5	28	8	2007	17	33	26
498	2572	3	28	8	2007	17	50	31
498	3420	3.5	28	8	2007	17	50	22
498	3814	5	28	8	2007	17	44	14
498	4246	3	28	8	2007	17	32	54
498	4370	2	28	8	2007	17	55	4
498	4464	3.5	28	8	2007	17	57	33
498	4467	4	28	8	2007	17	58	44
498	5377	4	28	8	2007	17	55	31
498	5404	4.5	28	8	2007	17	54	37
498	5437	4	28	8	2007	17	49	56
498	5923	4	28	8	2007	17	49	20
498	5945	3	28	8	2007	17	55	19
498	6346	3.5	28	8	2007	17	55	47
498	6502	3.5	28	8	2007	17	52	36
498	7193	3	28	8	2007	17	58	57
498	51662	4	28	8	2007	17	48	55
498	52245	3.5	28	8	2007	17	49	32
533	1	5	11	4	2003	0	6	42
533	2	4	24	2	2004	8	42	34
533	11	3.5	22	8	2003	21	50	30
533	17	5	2	3	2004	0	22	21
533	22	4	30	6	2005	6	51	13
533	25	3.5	22	8	2003	21	32	5
533	29	4.5	1	11	2003	7	5	56
533	31	3	7	7	2005	20	8	6
533	32	4	11	4	2003	2	23	28
533	34	4	11	4	2003	3	11	7
533	36	5	12	4	2003	7	31	28
533	45	4	22	8	2003	21	43	40
533	46	3.5	24	3	2004	1	26	54
533	47	4	22	8	2003	21	6	51
533	50	4	11	4	2003	2	1	19
533	62	3	30	6	2005	7	16	6
533	70	2	11	4	2003	6	35	8
533	89	2	11	4	2003	6	33	38
533	105	4	16	3	2004	19	9	24
533	110	4	11	4	2003	5	50	12
533	141	3.5	24	2	2004	7	11	53
533	150	5	30	8	2008	3	29	47
533	151	3	30	6	2005	6	50	44
533	153	2	30	6	2005	8	11	18
533	163	3	11	4	2003	6	32	17
533	168	3.5	30	6	2005	7	15	43
533	172	2	5	7	2005	8	38	20
533	173	3	12	4	2003	19	7	20
533	174	1	12	4	2003	20	5	1
533	180	3.5	9	9	2004	0	19	22
533	185	3	24	2	2004	8	41	35
533	186	3.5	17	9	2004	10	9	41
533	190	3	11	4	2003	0	4	59
533	202	3	12	4	2003	19	6	55
533	203	4	11	4	2003	1	36	52
533	207	3	12	4	2003	19	25	22
533	208	4	11	4	2003	1	46	54
533	215	5	11	4	2003	1	54	25
533	224	4.5	16	3	2005	6	36	48
533	229	4	10	3	2004	19	26	27
533	235	5	11	4	2003	3	13	59
533	253	5	11	4	2003	2	13	52
533	255	1	5	4	2004	2	34	7
533	256	3	24	2	2004	7	39	12
533	260	5	11	4	2003	2	1	19
533	266	4	10	4	2003	0	16	59
533	272	3	11	4	2003	16	45	6
533	292	3	11	4	2003	6	38	28
533	296	5	12	4	2003	7	46	11
533	300	4	12	4	2003	7	47	45
533	303	3	11	4	2003	6	38	28
533	306	5	10	4	2003	0	11	56
533	307	5	10	4	2003	0	12	43
533	308	5	10	4	2003	0	12	43
533	314	4	10	4	2003	0	41	55
533	316	3	11	4	2003	2	49	32
533	318	5	11	4	2003	2	0	22
533	319	3	11	2	2005	0	52	4
533	322	3	11	4	2003	3	13	59
533	327	2.5	28	3	2004	10	4	29
533	329	4	11	4	2003	2	34	39
533	332	3	7	11	2004	4	56	17
533	337	5	22	8	2003	21	11	14
533	339	3	24	2	2004	8	41	40
533	342	4	11	4	2003	3	17	39
533	346	4	16	3	2004	18	52	21
533	348	5	11	4	2003	3	14	41
533	356	3	11	4	2003	3	15	30
533	357	4	11	4	2003	3	17	11
533	360	3	12	9	2004	10	12	52
533	364	4	11	4	2003	17	4	59
533	368	3	24	2	2004	8	43	0
533	376	4	11	4	2003	6	37	53
533	377	4	11	4	2003	5	50	32
533	425	4	16	3	2004	18	52	46
533	432	3	24	3	2004	1	25	6
533	440	3.5	5	7	2005	8	38	37
533	447	4	12	4	2003	19	49	22
533	448	4	16	3	2004	18	47	39
533	452	4	10	3	2004	19	24	32
533	454	3	12	4	2003	7	12	24
533	457	4	11	4	2003	5	51	42
533	480	4	11	4	2003	2	24	36
533	492	4	12	4	2003	19	18	50
533	497	5	11	4	2003	3	19	10
533	500	4	24	2	2004	8	41	21
533	501	4	22	8	2003	21	44	36
533	508	5	11	4	2003	1	20	22
533	509	4.5	22	8	2003	21	43	31
533	514	3	10	4	2003	0	14	51
533	515	5	22	8	2003	21	46	28
533	518	3	12	4	2003	19	13	12
533	527	5	10	4	2003	0	9	5
533	529	3.5	22	8	2003	21	4	46
533	539	4	11	4	2003	3	14	19
533	540	3	24	2	2004	7	39	9
533	541	4	10	4	2003	0	56	27
533	551	4	11	4	2003	3	12	19
533	552	4	30	6	2005	6	47	26
533	555	5	11	4	2003	5	50	32
533	556	4.5	8	7	2003	9	18	2
533	581	4	14	4	2003	17	16	2
533	585	3	3	4	2006	5	40	35
533	586	3	24	2	2004	7	11	21
533	587	4	24	2	2004	8	41	26
533	588	4	11	4	2003	3	12	49
533	589	5	11	4	2003	2	21	5
533	590	4	11	4	2003	16	56	58
533	592	4	11	4	2003	5	52	39
533	593	4	10	4	2003	0	10	5
533	595	4	11	4	2003	17	2	15
533	596	4	11	4	2003	17	3	19
533	597	4	24	2	2004	8	41	10
533	605	3	15	3	2004	10	12	3
533	608	4.5	22	8	2003	21	4	53
533	616	5	11	4	2003	17	10	45
533	619	3	12	4	2003	19	26	6
533	647	4	22	8	2003	21	53	4
533	648	4	10	4	2003	0	52	23
533	661	3	11	4	2003	17	4	1
533	678	4.5	22	8	2003	21	5	32
533	708	4	11	4	2003	1	20	22
533	714	3	12	4	2003	19	49	5
533	733	3	11	4	2003	6	20	50
533	736	3	11	4	2003	6	36	51
533	745	4.5	23	9	2004	19	50	25
533	750	5	10	4	2003	0	57	56
533	759	4.5	22	8	2003	21	51	36
533	780	4	11	4	2003	2	35	14
533	784	4	7	3	2004	8	50	33
533	800	4	10	4	2003	0	58	54
533	818	3	15	3	2004	10	11	36
533	832	4	24	2	2004	7	39	17
533	837	3	15	12	2003	2	26	34
533	838	4.5	22	8	2003	21	31	58
533	839	2	10	4	2003	0	49	25
533	849	3.5	2	3	2004	0	29	36
533	861	4	11	4	2003	6	25	18
533	899	5	11	4	2003	1	58	50
533	902	4.5	22	6	2003	8	21	36
533	903	5	11	4	2003	2	10	9
533	904	5	10	4	2003	0	48	49
533	906	4	11	4	2003	17	28	13
533	908	5	11	4	2003	2	1	59
533	909	4	12	9	2004	10	3	32
533	910	5	11	4	2003	1	46	54
533	912	5	11	4	2003	2	0	42
533	913	5	10	4	2003	0	36	21
533	914	5	22	6	2003	8	21	23
533	915	5	11	4	2003	3	12	19
533	916	5	11	4	2003	3	8	4
533	918	4	22	6	2003	8	7	46
533	919	5	11	4	2003	1	52	34
533	920	4	22	6	2003	8	2	53
533	922	5	14	4	2003	17	16	17
533	924	4.5	16	3	2005	6	39	31
533	926	4	10	4	2003	0	12	25
533	927	4	11	4	2003	3	19	10
533	930	5	11	4	2003	17	18	34
533	951	4	11	4	2003	1	41	16
533	953	5	11	4	2003	2	4	35
533	965	4	22	6	2003	8	1	55
533	968	5	10	4	2003	0	38	16
533	969	5	11	4	2003	5	48	18
533	1012	5	11	4	2003	17	8	7
533	1013	4	11	4	2003	17	10	45
533	1022	4	11	4	2003	17	4	59
533	1027	4	24	2	2004	7	38	33
533	1028	5	11	4	2003	3	9	56
533	1031	4	11	4	2003	16	57	25
533	1032	5	11	4	2003	17	5	8
533	1035	5	7	3	2004	8	49	50
533	1036	4	11	4	2003	1	20	22
533	1042	3	24	3	2004	1	26	35
533	1049	3	11	4	2003	6	29	23
533	1059	2.5	9	9	2004	0	7	8
533	1061	4	12	4	2003	19	21	43
533	1073	3.5	26	8	2007	19	12	12
533	1077	4	11	4	2003	2	21	5
533	1079	5	19	1	2004	6	50	54
533	1080	5	11	4	2003	3	12	49
533	1084	4	22	6	2003	8	20	26
533	1088	3	9	7	2003	22	14	6
533	1089	3	10	4	2003	0	14	14
533	1091	3	22	8	2003	20	35	41
533	1094	5	12	4	2003	7	41	19
533	1097	4.5	30	8	2008	3	29	31
533	1100	2	12	4	2003	7	11	27
533	1101	3	11	4	2003	6	33	38
533	1104	4	14	2	2007	20	59	51
533	1111	4	22	8	2003	21	27	34
533	1129	4	11	4	2003	2	34	39
533	1131	4.5	8	7	2003	9	25	8
533	1132	5	13	4	2003	8	36	37
533	1136	5	10	4	2003	0	54	12
533	1148	4.5	23	9	2004	19	56	3
533	1171	5	22	8	2003	21	27	44
533	1183	4	12	4	2003	7	35	25
533	1185	4.5	8	7	2003	9	25	34
533	1186	5	11	4	2003	0	20	33
533	1196	5	11	4	2003	1	20	48
533	1197	5	10	4	2003	0	8	39
