movieID	genre
3712	Comedy
3713	Drama
3714	Drama
3715	Comedy
3715	Crime
3716	Action
3716	Comedy
3716	Crime
3716	Drama
3717	Action
3717	Crime
3718	Documentary
3719	Comedy
3719	Romance
3720	Drama
3721	Comedy
3721	Crime
3721	Mystery
3722	Comedy
3723	Drama
3724	Drama
3724	War
3725	Animation
3725	Musical
3726	Action
3726	Thriller
3727	Horror
3727	Western
3728	Crime
3728	Drama
3728	Film-Noir
3728	Thriller
3729	Action
3729	Crime
3729	Drama
3729	Thriller
3730	Drama
3730	Mystery
3731	Drama
3731	Thriller
3732	Horror
3733	Drama
3734	Drama
3735	Crime
3735	Drama
3736	Drama
3737	Drama
3737	Western
3738	Drama
3739	Comedy
3739	Romance
3740	Action
3740	Adventure
3740	Comedy
3740	Fantasy
3741	Crime
3741	Drama
3741	Thriller
3742	Drama
3742	War
3743	Comedy
3743	Romance
3744	Action
3744	Crime
3744	Thriller
3745	Action
3745	Adventure
3745	Animation
3745	Sci-Fi
3746	Drama
3747	Drama
3748	Comedy
3748	Romance
3749	Drama
3751	Animation
3751	Children
3751	Comedy
3752	Adventure
3752	Comedy
3753	Action
3753	Drama
3753	War
3754	Adventure
3754	Animation
3754	Children
3754	Comedy
3754	Fantasy
3755	Drama
3755	Thriller
3756	Drama
3757	Horror
3758	Drama
3758	Sci-Fi
3758	Thriller
3759	Animation
3759	Children
3759	Musical
3760	Comedy
3761	Action
3761	Crime
3761	Drama
3761	Thriller
3763	Action
3763	Crime
3763	Thriller
3764	Action
3764	Crime
3764	Thriller
3765	Crime
3765	Drama
3765	Romance
3766	Action
3766	War
3767	Action
3767	War
3768	Action
3768	War
3769	Action
3770	Adventure
3770	Crime
3770	Sci-Fi
3770	Thriller
3771	Action
3771	Adventure
3772	Fantasy
3772	Horror
3772	Thriller
3773	Comedy
3774	Comedy
3775	Animation
3775	Children
3775	Musical
3776	Animation
3776	Children
3776	Musical
3777	Comedy
3777	Horror
3779	Sci-Fi
3780	Sci-Fi
3781	Action
3781	Crime
3782	Action
3782	Crime
3783	Crime
3783	Drama
3784	Comedy
3785	Comedy
3785	Horror
3786	Comedy
3787	Comedy
3788	Drama
3788	Mystery
3789	Drama
3790	Drama
3791	Drama
3792	Western
3793	Action
3793	Adventure
3793	Sci-Fi
3794	Comedy
3794	Drama
3795	Drama
3796	Romance
3796	Thriller
3797	Thriller
3798	Thriller
3799	Animation
3799	Children
3800	Crime
3800	Drama
3800	Romance
3800	Thriller
3801	Drama
3801	Mystery
3802	Action
3802	Sci-Fi
3803	Comedy
3803	Drama
3803	Western
3804	Comedy
3805	Action
3805	Adventure
3805	Drama
3806	Western
3807	Action
3807	Adventure
3808	Drama
3808	War
3809	Comedy
3810	Drama
3810	Thriller
3811	Drama
3811	War
3812	Comedy
3813	Drama
3814	Comedy
3816	Drama
3817	Comedy
3817	Drama
3818	Comedy
3818	Musical
3819	Comedy
3820	Children
3821	Comedy
3822	Drama
3822	Romance
3823	Drama
3824	Drama
3824	Romance
3825	Drama
3826	Horror
3826	Sci-Fi
3826	Thriller
3827	Action
3827	Adventure
3827	Comedy
3827	Sci-Fi
3829	Comedy
3829	Romance
3830	Comedy
3830	Horror
3830	Thriller
3831	Comedy
3832	Horror
3833	Horror
3833	Sci-Fi
3834	Adventure
3834	Drama
3834	Romance
3835	Thriller
3836	Action
3836	Comedy
3836	War
3837	Horror
3838	Horror
3839	Horror
3840	Horror
3841	Action
3841	Comedy
3843	Horror
3844	Drama
3845	Drama
3846	Comedy
3847	Horror
3848	Drama
3848	Thriller
3849	Thriller
3850	Crime
3850	Thriller
3851	Comedy
3852	Comedy
3853	Drama
3854	Drama
3854	Romance
3854	War
3855	Drama
3855	Romance
3857	Thriller
3858	Comedy
3859	Documentary
3860	Comedy
3860	Crime
3860	Drama
3861	Comedy
3862	Comedy
3863	Drama
3863	Horror
3863	Thriller
3864	Action
3864	Adventure
3864	Sci-Fi
3865	Comedy
3865	Documentary
3866	Comedy
3867	Drama
3868	Action
3868	Comedy
3868	Crime
3868	Romance
3869	Comedy
3870	Drama
3871	Drama
3871	Western
3872	Drama
3873	Comedy
3873	Western
3874	Comedy
3874	Drama
3874	Romance
3875	Horror
3876	Comedy
3876	Crime
3876	Drama
3877	Action
3877	Adventure
3877	Fantasy
3878	Horror
3878	Sci-Fi
3879	Action
3879	Thriller
3880	Documentary
3881	Documentary
3882	Comedy
3883	Comedy
3883	Drama
3884	Comedy
3885	Comedy
3885	Romance
3886	Drama
3887	Drama
3888	Drama
3888	Romance
3889	Action
3889	Adventure
3889	Fantasy
3891	Crime
3891	Drama
3892	Horror
3893	Comedy
3893	Crime
3893	Drama
3893	Romance
3893	Thriller
3894	Drama
3895	Crime
3895	Thriller
3896	Crime
3896	Thriller
3897	Adventure
3897	Comedy
3897	Drama
3897	Musical
3898	Action
3898	Comedy
3899	Comedy
3900	Comedy
3900	Drama
3901	Comedy
3901	Drama
3902	Drama
3903	Drama
3905	Comedy
3906	Crime
3906	Thriller
3907	Action
3907	Adventure
3907	Drama
3908	Horror
3909	Comedy
3909	Romance
3910	Drama
3910	Musical
3911	Comedy
3912	Comedy
3912	Drama
3913	Documentary
3914	Drama
3915	Drama
3916	Drama
3917	Horror
3918	Horror
3919	Horror
3920	Drama
3920	Fantasy
3920	Mystery
3920	Romance
3921	Comedy
3922	Comedy
3923	Horror
3923	Sci-Fi
3924	Comedy
3925	Comedy
3925	Drama
3926	Adventure
3926	Sci-Fi
3927	Adventure
3927	Sci-Fi
3928	Comedy
3928	Horror
3929	Comedy
3930	Adventure
3930	Horror
3930	Sci-Fi
3931	Horror
3931	Sci-Fi
3932	Horror
3932	Sci-Fi
3933	Horror
3933	Sci-Fi
3934	Sci-Fi
3936	Horror
3936	Musical
3936	Thriller
3937	Sci-Fi
3937	Thriller
3938	Horror
3939	Horror
3940	Horror
3941	Horror
3942	Horror
3943	Comedy
3944	Comedy
3944	Drama
3945	Adventure
3945	Animation
3945	Children
3946	Action
3946	Drama
3946	Thriller
3947	Action
3947	Crime
3947	Drama
3947	Thriller
3948	Comedy
3949	Drama
3950	Drama
3951	Drama
3952	Drama
3953	Comedy
3953	Romance
3954	Comedy
3955	Comedy
3956	Horror
3956	Thriller
3957	Drama
3958	Drama
3959	Action
3959	Adventure
3959	Sci-Fi
3960	Drama
3960	Thriller
3961	Horror
3962	Comedy
3962	Horror
3963	Musical
3964	Animation
3964	Children
3965	Drama
3965	Film-Noir
3966	Crime
3966	Film-Noir
3967	Drama
3968	Comedy
3969	Children
3969	Drama
3970	Horror
3971	Comedy
3971	Mystery
3972	Action
3972	Comedy
3973	Horror
3974	Adventure
3974	Children
3975	Comedy
3975	Drama
3976	Comedy
3976	Drama
3977	Action
3977	Comedy
3978	Drama
3978	Romance
3979	Comedy
3980	Drama
3981	Action
3981	Sci-Fi
3981	Thriller
3982	Drama
3983	Drama
3984	Action
3984	Adventure
3984	Thriller
3985	Drama
3985	War
3986	Action
3986	Sci-Fi
3986	Thriller
3987	Drama
3987	Romance
3988	Children
3988	Comedy
3988	Fantasy
3989	Documentary
3990	Animation
3990	Children
3990	Comedy
3991	Children
3991	Comedy
3992	Comedy
3992	Drama
3992	Romance
3992	War
3993	Drama
3993	Thriller
3994	Drama
3994	Sci-Fi
3994	Thriller
3995	Drama
3996	Action
3996	Adventure
3996	Drama
3996	Fantasy
3997	Adventure
3997	Fantasy
3998	Drama
3999	Action
3999	Adventure
4000	Adventure
4000	Drama
4001	Action
4002	Adventure
4002	Comedy
4002	Drama
4003	Comedy
4005	Action
4005	Adventure
4006	Adventure
4006	Animation
4006	Children
4006	Sci-Fi
4007	Drama
4008	Drama
4008	War
4009	Drama
4010	Comedy
4011	Action
4011	Comedy
4011	Crime
4011	Thriller
4012	Comedy
4012	Drama
4013	Comedy
4014	Comedy
4014	Romance
4015	Comedy
4015	Sci-Fi
4016	Adventure
4016	Animation
4016	Children
4016	Comedy
4016	Fantasy
4017	Drama
4018	Comedy
4018	Romance
4019	Drama
4020	Thriller
4021	Drama
4022	Drama
4023	Comedy
4023	Drama
4023	Romance
4024	Romance
4025	Action
4025	Comedy
4026	Action
4026	Comedy
4026	Crime
4026	Thriller
4027	Adventure
4027	Comedy
4027	Crime
4028	Drama
4029	Comedy
4029	Drama
4030	Horror
4031	Drama
4031	Romance
4031	Western
4032	Comedy
4033	Drama
4033	Thriller
4033	War
4034	Crime
4034	Drama
4034	Thriller
4035	Romance
4035	Western
4036	Drama
4036	Horror
4037	Crime
4037	Film-Noir
4037	Mystery
4037	Thriller
4038	Crime
4038	Drama
4038	Thriller
4039	Children
4039	Musical
4040	Comedy
4041	Drama
4041	Romance
4042	Action
4042	Drama
4042	War
4042	Western
4043	Crime
4043	Drama
4044	Action
4044	Adventure
4044	Crime
4045	Western
4046	Drama
4047	Drama
4047	War
4048	Drama
4049	Comedy
4049	Western
4050	Horror
4050	Thriller
4051	Horror
4051	Sci-Fi
4052	Thriller
4053	Action
4053	Comedy
4054	Drama
4054	Romance
4055	Drama
4056	Crime
4056	Drama
4056	Mystery
4056	Thriller
4057	Adventure
4057	Children
4057	Comedy
4059	Drama
4060	Drama
4061	Drama
4061	Romance
4062	Comedy
4062	Drama
4062	Romance
4063	Comedy
4063	Drama
4063	Romance
4064	Action
4064	Crime
4064	Drama
4065	Action
4065	Crime
4065	Drama
4066	Action
4066	Comedy
4067	Drama
4067	Romance
4068	Comedy
4069	Comedy
4069	Romance
4070	Comedy
4070	Drama
4072	Drama
4072	Romance
4073	Drama
4073	Romance
4074	Drama
4076	Comedy
4076	Romance
4077	Drama
4077	Thriller
4078	Drama
4079	Comedy
4079	Sci-Fi
4080	Comedy
4081	Comedy
4082	Comedy
4082	Drama
4082	Romance
4083	Thriller
4084	Action
4084	Comedy
4085	Action
4085	Comedy
4085	Crime
4085	Drama
4086	Action
4086	Crime
4086	Mystery
4086	Romance
4086	Thriller
4087	Adventure
4087	Children
4087	Comedy
4088	Drama
4088	Romance
4088	Thriller
4089	Comedy
4090	Animation
4090	Children
4091	Comedy
4091	Romance
4092	Romance
4092	Sci-Fi
4093	Thriller
4094	Comedy
4095	Drama
4096	Horror
4096	Sci-Fi
4097	Horror
4097	Thriller
4098	Drama
4099	Action
4100	Comedy
4101	Drama
4102	Comedy
4103	Drama
4103	War
4104	Comedy
4105	Fantasy
4105	Horror
4106	Action
4107	Drama
4108	Drama
4109	Drama
4109	Thriller
4110	Thriller
4111	Drama
4111	War
4112	Drama
4112	Mystery
4112	Thriller
4113	Drama
4114	Drama
4115	Comedy
4116	Comedy
4117	Comedy
4117	Drama
4117	War
4118	Comedy
4119	Comedy
4119	Drama
4120	Comedy
4121	Action
4121	Adventure
4121	Comedy
4121	Sci-Fi
4122	Drama
4123	Comedy
4124	Horror
4124	Thriller
4125	Comedy
4125	Sci-Fi
4126	Drama
4127	Comedy
4128	Comedy
4128	Horror
4128	Thriller
4129	Fantasy
4129	Romance
4130	Comedy
4130	Fantasy
4131	Comedy
4131	Romance
4131	Sci-Fi
4132	Comedy
4132	Romance
4133	Action
4133	Adventure
4133	Comedy
4133	Fantasy
4133	Sci-Fi
4135	Adventure
4135	Comedy
4135	Horror
4136	Drama
4137	Comedy
4138	Comedy
4138	Horror
4139	Crime
4140	Drama
4140	Romance
4141	Comedy
4141	Romance
4142	Action
4142	Adventure
4142	Drama
4142	Thriller
4143	Horror
4143	Mystery
4144	Drama
4144	Romance
4145	Thriller
4146	Drama
4146	Mystery
4146	Romance
4147	Comedy
4147	Drama
4147	Romance
4148	Horror
4148	Thriller
4149	Comedy
4150	Drama
4151	Comedy
4151	Drama
4151	Romance
4152	Drama
4153	Comedy
4153	Romance
4154	Animation
4154	Children
4155	Drama
4155	Romance
4156	Comedy
4157	Romance
4158	Animation
4158	Comedy
4159	Action
4159	Thriller
4160	Drama
4160	Romance
4161	Action
4161	Comedy
4162	Comedy
4163	Action
4163	Drama
4164	Drama
4165	Comedy
4165	Drama
4165	Romance
4166	Action
4166	Drama
4167	Thriller
4168	Comedy
4168	Romance
4169	Comedy
4170	Comedy
4171	Documentary
4172	Drama
4172	Fantasy
4172	Mystery
4172	Romance
4173	Comedy
4173	Romance
4174	Drama
4175	Comedy
4175	Drama
4176	Drama
4177	Crime
4177	Mystery
4177	Thriller
4178	Drama
4179	Drama
4180	Action
4180	Drama
4181	Comedy
4182	Drama
4183	Comedy
4183	Drama
4184	Comedy
4184	Drama
4184	Fantasy
4184	Romance
4185	Documentary
4186	Comedy
4186	Drama
4186	Romance
4187	Drama
4188	Children
4188	Musical
4189	Drama
4190	Drama
4191	Drama
4192	Drama
4193	Musical
4194	Drama
4194	Romance
4194	War
4195	Horror
4195	Mystery
4196	Horror
4196	Mystery
4196	Sci-Fi
4197	Comedy
4198	Sci-Fi
4199	Action
4200	Action
4201	Comedy
4202	Drama
4203	Action
4203	Crime
4203	Drama
4204	Comedy
4205	Comedy
4205	Romance
4206	Crime
4206	Mystery
4207	Action
4207	Adventure
4207	War
4208	Documentary
4209	Drama
4210	Action
4210	Crime
4210	Drama
4210	Horror
4210	Thriller
4211	Drama
4212	Crime
4212	Mystery
4213	Horror
4213	Sci-Fi
4213	Thriller
4214	Comedy
4215	Comedy
4216	Drama
4217	Documentary
4218	Crime
4218	Drama
4219	Comedy
4220	Comedy
4221	Comedy
4222	Horror
4223	Drama
4223	War
4224	Action
4224	Thriller
4225	Comedy
4226	Crime
4226	Drama
4226	Mystery
4226	Thriller
4227	Comedy
4227	Drama
4228	Comedy
4229	Comedy
4229	Romance
4230	Comedy
4231	Comedy
4231	Romance
4232	Action
4232	Adventure
4232	Children
4232	Comedy
4233	Comedy
4234	Drama
4234	Thriller
4235	Drama
4235	Thriller
4236	Documentary
4237	Documentary
4238	Action
4238	Crime
4238	Mystery
4238	Thriller
4239	Drama
4240	Comedy
4240	Fantasy
4241	Animation
4241	Children
4242	Comedy
4242	Crime
4242	Drama
4242	Thriller
4243	Crime
4243	Drama
4243	Mystery
4244	Drama
4245	Drama
4245	Romance
4246	Comedy
4246	Drama
4246	Romance
4247	Comedy
4248	Comedy
4249	Comedy
4250	Drama
4250	Sci-Fi
4251	Drama
4251	Thriller
4252	Drama
4253	Comedy
4254	Comedy
4254	Drama
4255	Comedy
4256	Drama
4258	Drama
4259	Drama
4259	Romance
4260	Drama
4261	Drama
4261	Fantasy
4261	Romance
4262	Action
4262	Crime
4262	Drama
4263	Drama
4265	Action
4265	Thriller
4266	Horror
4267	Comedy
4268	Comedy
4269	Comedy
4269	Drama
4269	Romance
4270	Action
4270	Adventure
4270	Horror
4270	Thriller
4271	Drama
4272	Comedy
4273	Drama
4274	Drama
4274	Romance
4275	Action
4275	Adventure
4275	Fantasy
4276	Comedy
4277	Adventure
4277	Sci-Fi
4278	Documentary
4279	Crime
4280	Comedy
4280	Drama
4280	Romance
4281	Comedy
4282	Drama
4283	Drama
4284	Comedy
4285	Comedy
4285	Romance
4286	Drama
4287	Comedy
4287	Romance
4288	Drama
4288	Romance
4289	Comedy
4289	Drama
4289	Fantasy
4290	Comedy
4290	Drama
4290	Musical
4291	Comedy
4291	Crime
4292	Drama
4293	Comedy
4294	Children
4294	Fantasy
4294	Musical
4295	Action
4295	Drama
4295	Thriller
4296	Drama
4296	Romance
4297	Drama
4298	Crime
4298	Film-Noir
4298	Thriller
4299	Action
4299	Adventure
4299	Comedy
4300	Drama
4301	Documentary
4301	Musical
4302	Drama
4303	Comedy
4304	Documentary
4305	Drama
4305	Romance
4305	Thriller
4306	Adventure
4306	Animation
4306	Children
4306	Comedy
4306	Fantasy
4306	Romance
4307	Comedy
4307	Romance
4308	Drama
4308	Musical
4308	Romance
4309	Drama
4310	Action
4310	Drama
4310	Romance
4310	War
4311	Thriller
4312	Adventure
4312	Drama
4313	Drama
4314	Drama
4315	Comedy
4315	Drama
4315	Romance
4316	Drama
4317	Comedy
4317	Romance
4318	Comedy
4318	Drama
4319	Western
4320	Comedy
4320	Western
4321	Adventure
4321	Comedy
4321	Western
4322	Drama
4323	Adventure
4323	War
4323	Western
4324	Western
4325	Drama
4326	Crime
4326	Drama
4326	Thriller
4327	Adventure
4327	Western
4328	Western
4329	Western
4330	Drama
4331	Comedy
4332	Thriller
4333	Comedy
4333	Crime
4334	Drama
4335	Comedy
4336	Horror
4336	Thriller
4337	Drama
4337	Romance
4337	War
4338	Drama
4338	War
4339	Action
4339	Adventure
4339	Drama
4339	War
4340	Comedy
4341	Comedy
4342	Drama
4342	Romance
4343	Comedy
4343	Sci-Fi
4344	Action
4344	Crime
4344	Drama
4345	Drama
4346	Drama
4346	Musical
4346	Romance
4347	Comedy
4347	Drama
4348	Comedy
4349	Comedy
4349	War
4350	Comedy
4350	Documentary
4351	Action
4351	Adventure
4352	Comedy
4352	Drama
4353	Action
4353	War
4354	Crime
4354	Thriller
4355	Action
4355	Drama
4356	Comedy
4356	Musical
4356	Romance
4357	Comedy
4357	Drama
4358	Horror
4358	Thriller
4359	Comedy
4360	Musical
4361	Comedy
4361	Romance
4362	Crime
4362	Drama
4363	Action
4363	War
4364	Drama
4364	Romance
4365	Drama
4366	Animation
4366	Children
4366	Fantasy
4367	Action
4367	Adventure
4368	Comedy
4369	Action
4369	Crime
4369	Thriller
4370	Adventure
4370	Drama
4370	Sci-Fi
4371	Crime
4371	Drama
4372	Drama
4372	Romance
4373	Comedy
4374	Comedy
4374	Romance
4375	Comedy
4375	Drama
4376	Documentary
4377	Comedy
4377	Romance
4378	Comedy
4378	Crime
4378	Drama
4379	Drama
4379	Western
4380	Drama
4380	Romance
4381	Comedy
4382	Documentary
4382	IMAX
4383	Crime
4383	Drama
4383	Mystery
4383	Thriller
4384	Drama
4385	Drama
4386	Children
4386	Comedy
4387	Action
4388	Comedy
4388	Horror
4389	Drama
4390	Crime
4390	Drama
4390	Thriller
4391	Drama
4393	Drama
4394	Comedy
4394	Musical
4395	Comedy
4395	Crime
4396	Action
4396	Comedy
4397	Action
4397	Comedy
4398	Action
4398	Comedy
4399	Comedy
4399	Drama
4401	Action
4401	Comedy
4401	Romance
4402	Comedy
4403	Horror
4404	Fantasy
4404	Horror
4405	Drama
4406	Adventure
4406	Crime
4406	Western
4407	Drama
4407	Thriller
4407	War
4408	Drama
4409	Comedy
4409	Drama
4410	Comedy
4410	Crime
4410	Drama
4411	Western
4412	Comedy
4412	Horror
4412	Sci-Fi
4413	Sci-Fi
4414	Sci-Fi
4414	Thriller
4415	Comedy
4416	Sci-Fi
4417	Horror
4418	Comedy
4419	Drama
4419	Romance
4420	Drama
4421	Drama
4422	Drama
4423	Drama
4424	Drama
4425	Comedy
4425	Horror
4426	Film-Noir
4427	Drama
4428	Drama
4429	Drama
4430	Horror
4431	Drama
4432	Drama
4432	Film-Noir
4433	Drama
4434	Action
4434	Comedy
4434	Sci-Fi
4434	Thriller
4435	Drama
4436	Mystery
4436	Thriller
4437	Horror
4438	Action
4439	Drama
4440	Action
4440	Thriller
4441	Action
4442	Action
4442	Drama
4443	Action
4443	Sci-Fi
4443	Thriller
4444	Action
4444	Crime
4445	Adventure
4445	Documentary
4445	IMAX
4446	Adventure
4446	Animation
4446	Fantasy
4446	Sci-Fi
4447	Comedy
4448	Action
4448	Drama
4449	Drama
4450	Crime
4450	Drama
4450	Thriller
4451	Comedy
4451	Drama
4451	Romance
4452	Comedy
4453	Documentary
4453	IMAX
4454	Animation
4454	IMAX
4454	Sci-Fi
4457	Documentary
4457	IMAX
4457	Musical
4458	Documentary
4458	IMAX
4459	Documentary
4459	IMAX
4461	Documentary
4461	IMAX
4462	Comedy
4463	Drama
4463	War
4464	Comedy
4464	Drama
4464	Romance
4465	Drama
4466	Action
4466	Crime
4466	Drama
4467	Adventure
4467	Comedy
4467	Fantasy
4468	Thriller
4469	Crime
4469	Mystery
4470	Comedy
4470	Crime
4470	Drama
4470	Film-Noir
4471	Comedy
4472	Horror
4472	Thriller
4473	Drama
4473	War
4474	Comedy
4474	Drama
4474	Musical
4475	Drama
4475	War
4476	Comedy
4477	Adventure
4477	Comedy
4478	Comedy
4478	Drama
4479	Drama
4480	Horror
4480	Sci-Fi
4481	Drama
4482	Drama
4483	Comedy
4484	Drama
4485	Comedy
4486	Drama
4487	Drama
4487	Romance
4488	Action
4488	Crime
4488	Drama
4489	Comedy
4490	Comedy
4491	Thriller
4492	Comedy
4492	Sci-Fi
4493	Comedy
4493	Horror
4493	Sci-Fi
4494	Comedy
4494	Sci-Fi
4495	Comedy
4495	Romance
4496	Film-Noir
4496	Mystery
4496	Thriller
4497	Action
4497	Comedy
4497	Horror
4497	Sci-Fi
4498	Action
4498	Crime
4498	Thriller
4499	Comedy
4500	Comedy
4500	Drama
4501	Comedy
4501	Horror
4502	Comedy
4503	Romance
4504	Comedy
4505	Drama
4505	Romance
4506	Crime
4506	Mystery
4506	Thriller
4507	Drama
4508	Drama
4509	Comedy
4510	Comedy
4511	Comedy
4512	Comedy
4513	Thriller
4514	Horror
4515	Documentary
4516	Comedy
4517	Horror
4517	Mystery
4517	Thriller
4518	Horror
4519	Animation
4519	Children
4520	Comedy
4521	Drama
4522	Mystery
4522	Romance
4522	Thriller
4523	Comedy
4523	Drama
4523	Fantasy
4524	Comedy
4525	Comedy
4526	Comedy
4526	Romance
4526	Sci-Fi
4527	Comedy
4527	Romance
4528	Action
4528	Thriller
4528	War
4529	Comedy
4529	Drama
4530	Drama
4531	Action
4532	Comedy
4532	Horror
4533	Comedy
4533	Horror
4533	Sci-Fi
4534	Adventure
4534	Drama
4534	Western
4535	Drama
4535	Romance
4535	Western
4536	Drama
4537	Drama
4538	Comedy
4538	Drama
4539	Musical
4539	Romance
4540	Comedy
4540	Drama
4540	Romance
4541	Horror
4542	Action
4543	Action
4543	Adventure
4544	Comedy
4544	Sci-Fi
4545	Comedy
4545	Sci-Fi
4546	Drama
4546	Horror
4546	Mystery
4546	Thriller
4547	Crime
4547	Drama
4548	Action
4548	Comedy
4548	Thriller
4548	Western
4549	Drama
4550	Comedy
4551	Comedy
4552	Action
4552	Horror
4552	Sci-Fi
4552	Thriller
4553	Action
4553	Sci-Fi
4553	Thriller
4554	Drama
4555	Comedy
4555	Drama
4555	Romance
4556	Drama
4556	Mystery
